link,agency,postal_code,sector_no,sector_name,nbhd_no,nbhd_name,rent,charges,provisions,fees,deposit,energy_rating,gas_rating,area,rooms,entrance,duplex,livingroom,livingroom_area,equipped_kitchen,openplan_kitchen,bedrooms,bathrooms,shower_rooms,toilets,separate_toilet,balcony,terraces,wooden_floor,fireplace,storage,heating,parking,cellar,pool,construction_year,bldg_flr_nb,apt_flr_nb,furnished,renovated,elevator,intercom,digital_code,orientation,view,caretaker,reduced_mobility,metro,tram,bus
https://www.seloger.com/annonces/locations/appartement/toulouse-31/sept-deniers-ginestous/153446903.htm,saint-pierre immobilier,,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,680,CC,70.0,670.0,610.0,114.0,4.0,56.0,3,1,0,1,27,1,1,2,1,0,1.0,0,1,0,0,0,1,individual_electrical,2,0,0,2008.0,4.0,1.0,0,0,0,0,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/jolimont-soupetard-bonhoure/154517573.htm,,,sector4,TOULOUSE EST,n4_2,Jolimont - Soupetard - Roseraie - Gloire - Gramont- Amouroux,670,CC,70.0,465.0,600.0,,,51.0,2,1,0,1,0,0,0,1,1,0,1.0,0,0,0,1,0,1,individual_electrical,1,0,0,1990.0,,,0,0,0,1,0,south,0,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-simon/149955305.htm,,,sector6,TOULOUSE OUEST,n6_4,Saint Simon - Lafourguette - Oncopole,691,CC,60.0,838.74,631.46,56.0,3.0,64.52,3,1,0,1,0,0,0,2,0,0,,0,0,2,0,0,1,individual_electrical,1,1,0,2012.0,2.0,1.0,0,0,1,1,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/pont-des-demoiselles-montaudran-la-terrasse/154271975.htm,,,sector5,TOULOUSE SUD EST,n5_1,Pont des Demoiselles - Ormeau - Montaudran - La Terrasse - Malepère,490,CC,,,,,,34.0,1,1,0,0,0,0,0,0,1,0,1.0,0,1,0,0,0,1,individual_gas,1,0,0,,,2.0,0,0,0,0,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/jolimont-soupetard-bonhoure/155251889.htm,,,sector4,TOULOUSE EST,n4_2,Jolimont - Soupetard - Roseraie - Gloire - Gramont- Amouroux,625,CC,75.0,700.0,625.0,49.0,7.0,63.0,3,1,0,1,0,0,1,2,1,0,1.0,1,0,1,1,0,1,individual_gas,1,0,0,2020.0,3.0,2.0,0,0,1,1,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lardenne-les-pradettes-basso-cambo/155391689.htm,,,sector2,TOULOUSE RIVE GAUCHE,n2_1,Saint-Cyprien,797,CC,50.0,750.0,747.0,122.0,4.0,66.0,3,0,0,1,0,1,0,2,1,0,1.0,0,0,0,0,0,1,individual_electrical,1,0,0,,6.0,3.0,0,0,0,0,0,,0,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/rangueil-sauzelong-pech-david-pouvourville/155467605.htm,,,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,1200,CC,,,,151.0,36.0,70.0,4,1,0,0,0,1,0,3,1,0,1.0,1,2,0,0,0,0,,0,1,0,,,,1,0,1,0,0,,0,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/153494235.htm,agis immobilier,,,,,,410,CC,20.0,328.0,390.0,313.0,16.0,20.0,1,1,0,0,0,1,0,0,0,1,1.0,0,1,0,1,0,1,individual_electrical,0,0,0,,,1.0,0,0,0,1,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-simon/154341833.htm,,,sector6,TOULOUSE OUEST,n6_4,Saint Simon - Lafourguette - Oncopole,667,CC,87.22,809.99,580.0,50.0,11.0,62.3,3,1,0,1,0,0,1,2,1,0,1.0,0,0,1,0,0,1,individual_gas,1,0,0,2019.0,3.0,1.0,0,0,1,1,0,est,0,0,1,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/151438541.htm,elyade gerance,,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,675,CC,140.0,675.0,535.0,46.0,11.0,58.46,3,1,0,1,0,1,0,2,1,1,1.0,1,0,1,0,0,1,collective_gas,0,0,0,1901.0,,3.0,0,0,1,1,0,,0,1,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/152067181.htm,tagerim gestion,31200,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,715,CC,,,,39.0,9.0,66.74,3,1,0,1,66,1,0,2,1,0,,0,1,0,0,0,1,individual_gas,1,0,0,2014.0,,,0,0,1,0,0,,0,0,0,0,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/155863557.htm,cigec,,sector5,TOULOUSE SUD EST,n5_3,Saint Michel - Le Busca - Empalot - Saint Agne,896,CC,67.0,596.88,829.0,130.0,5.0,69.01,3,0,0,1,0,1,0,2,0,1,1.0,0,1,0,0,0,1,individual,2,0,0,2013.0,4.0,2.0,0,0,1,1,0,,0,0,0,1,1,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/155799113.htm,le club de l'immo,31043,,,,,850,CC,,,,,,,4,0,0,0,0,0,0,3,0,1,,0,1,0,0,0,1,,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/minimes-barriere-de-paris/154754989.htm,,,sector3,TOULOUSE NORD,n3_1,Minimes - Barrière de Paris - Ponts-Jumeaux,1103,CC,85.0,,1018.19,87.0,20.0,94.77,5,0,0,1,0,0,0,4,1,0,2.0,1,1,0,0,0,1,individual_gas,0,0,0,2003.0,,4.0,0,0,1,0,1,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/155750709.htm,,,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,494,CC,50.0,415.58,430.5,189.0,7.0,35.0,2,1,0,0,0,0,0,1,1,0,1.0,1,1,0,0,0,0,individual,0,0,1,,,2.0,0,0,0,0,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/purpan-saint-martin-du-touch/155880655.htm,immobiliare,,sector6,TOULOUSE OUEST,n6_1,Arènes Romaines - Saint Martin du Touch- Purpan,871,CC,87.0,903.17,784.0,61.0,14.0,82.0,4,0,0,1,23,1,1,3,1,1,1.0,0,0,1,0,0,1,individual_gas,2,0,0,2019.0,5.0,2.0,0,0,1,1,1,,0,0,1,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-de-pierre-route-d-espagne/155444461.htm,tt gestion,,sector2,TOULOUSE RIVE GAUCHE,n2_2,Croix de Pierre - Route d'Espagne,750,CC,,,,,,55.68,3,0,0,0,0,0,0,2,1,1,1.0,1,0,0,1,0,0,central,0,0,0,,,1.0,0,0,1,0,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/152023099.htm,sarl agestis,,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,963,CC,,,,141.0,5.0,86.13,4,1,0,1,0,1,1,3,1,1,2.0,1,1,1,1,0,1,individual_electrical,1,0,0,,3.0,2.0,0,0,1,0,0,,0,0,0,1,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/152245867.htm,cabinet dalas,,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,520,CC,,,,37.0,8.0,41.2,2,1,0,0,0,1,0,1,1,0,1.0,0,1,0,0,0,1,individual,0,0,0,,,2.0,0,0,1,0,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/154810581.htm,,,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,682,CC,120.0,798.98,562.0,42.0,9.0,61.46,3,1,0,1,0,1,0,2,1,0,1.0,1,1,1,0,0,0,collective_gas,0,0,0,2013.0,3.0,2.0,0,0,1,0,1,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/les-chalets-saint-aubin-saint-etienne/154971497.htm,cabinet l'immeuble,,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,1192,CC,107.0,1192.0,1085.0,126.0,29.0,104.0,3,0,0,1,0,0,1,2,0,1,1.0,0,0,0,1,0,1,individual_gas,0,0,0,,,3.0,0,0,1,1,1,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/cote-pavee-l-hers-la-terrasse/155736335.htm,,,sector4,TOULOUSE EST,n4_3,Bonhoure - Guilheméry - Château de l'Hers - Limayrac - Côte Pavée,567,CC,80.0,507.78,487.0,,,39.06,2,1,0,1,0,1,0,1,1,0,1.0,1,1,1,0,0,1,individual_electrical,0,0,0,1990.0,4.0,3.0,0,0,0,1,0,,0,0,0,0,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/147481801.htm,jacques olivie et associes,,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,1480,CC,185.0,1170.0,2590.0,262.0,61.0,90.0,3,1,0,1,34,1,0,2,0,1,1.0,1,1,0,1,0,1,collective_gas,0,0,0,,7.0,6.0,1,1,0,1,1,,1,0,1,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/purpan-saint-martin-du-touch/154736205.htm,adl immobilier,,sector6,TOULOUSE OUEST,n6_1,Arènes Romaines - Saint Martin du Touch- Purpan,583,CC,,,,63.0,14.0,43.5,2,0,0,0,0,1,1,1,1,0,,0,1,1,0,0,1,individual_gas,1,0,0,,,4.0,0,0,1,0,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/sept-deniers-ginestous/155885081.htm,credit agricole immobilier,,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,515,CC,45.0,484.12,470.0,204.0,8.0,37.24,2,0,0,0,0,1,0,1,1,0,1.0,1,1,0,0,0,0,,1,0,0,2007.0,,6.0,0,0,0,1,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/minimes-barriere-de-paris/145700639.htm,icf novedis,,sector3,TOULOUSE NORD,n3_1,Minimes - Barrière de Paris - Ponts-Jumeaux,628,CC,112.0,0.0,566.0,,,46.0,2,1,0,1,21,0,1,1,0,1,1.0,0,1,0,0,0,1,individual_electrical,1,1,0,2011.0,7.0,,0,1,1,1,1,west,0,0,1,1,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/bonnefoy-la-roseraie-gramont/154393145.htm,keller williams  advance,,sector4,TOULOUSE EST,n4_1,Lapujade - Bonnefoy - Périole - Marengo - La Colonne,703,CC,108.0,595.0,595.0,161.0,38.0,59.14,3,1,0,0,16,1,0,2,1,1,1.0,1,1,0,0,0,1,collective_gas,1,1,0,1970.0,7.0,4.0,0,0,1,1,0,south_west,1,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/155124641.htm,sporting immobilier,31200,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,696,CC,,,,39.0,9.0,71.0,3,1,0,1,0,0,0,2,1,1,,0,1,0,0,0,1,,0,0,0,,4.0,1.0,0,0,1,1,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/jolimont-soupetard-bonhoure/155435663.htm,adl immobilier,,sector4,TOULOUSE EST,n4_2,Jolimont - Soupetard - Roseraie - Gloire - Gramont- Amouroux,573,CC,,,,294.0,14.0,48.0,2,1,0,1,0,0,0,1,1,0,,0,0,0,0,0,1,individual_electrical,1,0,0,,,2.0,0,0,0,0,0,,0,0,0,0,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/153924343.htm,sng extensia,,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,535,CC,,,,50.0,5.0,42.73,2,0,0,1,0,1,0,1,0,1,1.0,0,1,0,0,0,1,individual_gas,1,0,0,,,2.0,0,0,1,0,0,west,0,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-michel-le-busca-empalot-saint-agne/153988191.htm,sogem,,sector5,TOULOUSE SUD EST,n5_1,Pont des Demoiselles - Ormeau - Montaudran - La Terrasse - Malepère,352,CC,,,,210.0,9.0,18.95,1,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,individual_electrical,1,0,0,,,1.0,0,0,0,0,0,,0,0,0,0,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/fontaine-lestang-bagatelle-papus-tabar-bordelongue/155164251.htm,cabinet dalas,,sector6,TOULOUSE OUEST,n6_2,Lardenne - Pradettes - Basso Cambo,640,CC,,,,,,60.0,3,1,0,0,0,0,0,2,1,0,1.0,1,1,0,0,0,1,individual,0,0,0,,,1.0,0,0,0,0,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/155741571.htm,immobiliare,,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,506,CC,28.0,492.7,478.0,56.0,10.0,37.9,2,0,0,1,0,0,0,2,0,1,1.0,0,1,0,0,0,0,individual_gas,1,0,0,2020.0,4.0,3.0,0,0,1,1,0,,1,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/rangueil-sauzelong-pech-david-pouvourville/148463469.htm,,,sector5,TOULOUSE SUD EST,n5_2,Rangueil - Saouzelong - Pech David - Pouvourville,389,CC,50.0,325.0,339.0,,,26.41,1,0,0,0,0,1,1,0,1,1,1.0,0,1,0,0,0,1,individual_electrical,1,0,0,2019.0,7.0,6.0,0,1,1,0,1,,1,1,0,1,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/153428949.htm,sng extensia,,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,700,CC,,,,50.0,5.0,63.08,3,1,0,1,0,1,0,2,1,0,1.0,1,1,0,0,0,1,individual_gas,1,0,0,,,1.0,0,0,1,0,0,north_est,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/155210699.htm,agis immobilier,,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,540,CC,1.0,412.0,490.0,269.0,63.0,30.0,1,1,0,0,0,1,0,0,1,0,1.0,1,1,0,1,0,1,individual_gas,0,0,0,,,2.0,0,0,0,1,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/153428961.htm,sng extensia,,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,540,CC,,,,50.0,5.0,43.84,2,0,0,1,20,1,0,1,0,1,1.0,0,1,0,0,0,1,individual_gas,1,0,0,,,2.0,0,0,0,0,0,north,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/154720295.htm,,,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,533,CC,60.0,508.3,473.0,40.0,9.0,39.1,2,1,0,1,0,1,0,1,1,1,1.0,0,1,0,0,0,0,individual_gas,0,0,0,2013.0,,2.0,0,0,1,0,1,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/mirail-reynerie-bellefontaine/155110993.htm,imodirect,,sector6,TOULOUSE OUEST,n6_4,Saint Simon - Lafourguette - Oncopole,661,CC,65.0,605.4,596.0,,,60.54,3,1,0,1,0,1,0,2,1,0,1.0,0,1,0,0,0,1,individual_gas,0,0,0,,,1.0,0,0,0,1,0,south,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/pont-des-demoiselles-montaudran-la-terrasse/155903229.htm,cabinet du midi,,sector5,TOULOUSE SUD EST,n5_1,Pont des Demoiselles - Ormeau - Montaudran - La Terrasse - Malepère,795,CC,80.0,600.6,715.0,193.0,9.0,66.0,3,1,0,1,0,0,0,2,1,0,1.0,1,0,1,1,0,1,individual_electrical,0,0,0,1995.0,3.0,2.0,0,0,1,1,1,south_west,1,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/147693135.htm,,,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,760,CC,100.0,760.0,660.0,205.0,9.0,80.79,4,0,0,1,0,0,0,3,1,0,1.0,1,1,1,0,0,0,individual_electrical,0,0,0,2011.0,3.0,,0,0,1,1,0,,0,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/153718635.htm,centre immobilier toulousain - cit,,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,572,CC,22.0,135.0,550.29,221.0,11.0,45.0,2,1,0,0,0,0,0,1,1,0,1.0,0,0,0,0,0,0,individual_electrical,0,0,0,,,1.0,0,0,0,0,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/minimes-barriere-de-paris/152340929.htm,afedim gestion,,sector3,TOULOUSE NORD,n3_1,Minimes - Barrière de Paris - Ponts-Jumeaux,510,CC,,,,,,40.0,2,1,0,0,0,0,0,1,1,1,1.0,0,1,0,0,0,1,individual_gas,0,0,0,2014.0,,1.0,0,0,1,0,0,south,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/amidonniers-caffarelli/155357835.htm,,,sector1,TOULOUSE CENTRE,n1_2,Amidonniers - Compans Caffarelli,1400,CC,,1008.0,2800.0,240.0,40.0,96.0,4,0,0,0,0,0,0,3,1,1,3.0,1,0,0,0,0,1,,0,0,0,,2.0,,1,0,0,0,0,,0,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/bonnefoy-la-roseraie-gramont/154967889.htm,adl immobilier,,sector4,TOULOUSE EST,n4_2,Jolimont - Soupetard - Roseraie - Gloire - Gramont- Amouroux,885,CC,,,,53.0,12.0,82.16,4,0,0,0,0,1,0,3,0,0,,0,0,1,0,0,1,individual_gas,2,0,0,,6.0,6.0,0,0,1,0,0,,0,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/153919017.htm,cabinet claude sanchez,,sector6,TOULOUSE OUEST,n6_1,Arènes Romaines - Saint Martin du Touch- Purpan,522,CC,,,,263.0,12.0,42.0,2,1,0,1,0,0,0,1,1,0,1.0,1,0,0,0,0,1,individual_electrical,0,0,1,2006.0,,,0,0,0,1,0,,0,0,0,0,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/155488887.htm,,,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,790,CC,,,,,,52.0,2,1,0,0,0,0,0,1,1,0,1.0,1,1,0,0,0,1,,0,1,0,,7.0,7.0,0,0,1,0,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/107488457.htm,,,sector4,TOULOUSE EST,n4_2,Jolimont - Soupetard - Roseraie - Gloire - Gramont- Amouroux,615,CC,,,,,,63.52,3,0,0,0,0,0,1,2,1,0,1.0,1,1,1,0,0,1,individual_electrical,0,0,0,2016.0,4.0,,0,0,1,1,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/amidonniers-caffarelli/154761965.htm,,,sector1,TOULOUSE CENTRE,n1_2,Amidonniers - Compans Caffarelli,580,CC,,,,201.0,9.0,35.0,1,0,0,1,0,0,0,0,1,0,1.0,0,1,0,0,0,0,individual_electrical,1,0,0,,,3.0,0,0,0,1,0,south_est,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/154602671.htm,immo de france midi-pyrenees,31202,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,795,CC,,,,,,48.0,2,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,1,,0,0,0,,,,0,0,0,0,0,,0,0,0,1,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/155350269.htm,societe de gestion locative,,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,510,CC,40.0,511.55,470.0,40.0,10.0,39.35,2,1,0,1,20,0,0,1,0,1,1.0,0,1,0,1,0,0,individual,1,0,0,2018.0,5.0,2.0,0,0,0,0,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/155799109.htm,le club de l'immo,31043,,,,,380,CC,,,,,,,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,,,1,0,0,0,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/149804555.htm,stlimmo,,sector6,TOULOUSE OUEST,n6_1,Arènes Romaines - Saint Martin du Touch- Purpan,709,CC,,,653.0,56.0,12.0,66.0,3,0,0,0,0,1,1,2,1,0,1.0,0,0,1,0,0,1,individual_gas,1,0,0,2019.0,5.0,5.0,0,0,1,1,0,est,0,0,1,0,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/154152569.htm,pure gestion locative,,sector6,TOULOUSE OUEST,n6_1,Arènes Romaines - Saint Martin du Touch- Purpan,775,CC,65.0,735.0,710.0,56.0,13.0,73.5,3,1,0,1,31,0,0,2,1,0,1.0,1,1,0,0,0,1,individual_gas,1,0,0,2018.0,,2.0,0,0,0,0,0,,0,0,0,1,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-michel-le-busca-empalot-saint-agne/154619211.htm,canavate immobilier,,sector5,TOULOUSE SUD EST,n5_3,Saint Michel - Le Busca - Empalot - Saint Agne,1995,CC,,,,,,104.0,3,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,individual_gas,0,0,0,,,3.0,0,0,0,0,0,west,1,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/purpan-saint-martin-du-touch/154736205.htm,adl immobilier,,sector6,TOULOUSE OUEST,n6_1,Arènes Romaines - Saint Martin du Touch- Purpan,583,CC,,,,63.0,14.0,43.5,2,0,0,0,0,1,1,1,1,0,,0,1,1,0,0,1,individual_gas,1,0,0,,,4.0,0,0,1,0,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/bonnefoy-la-roseraie-gramont/153947269.htm,,,sector4,TOULOUSE EST,n4_2,Jolimont - Soupetard - Roseraie - Gloire - Gramont- Amouroux,775,CC,130.0,832.78,645.0,47.0,11.0,64.06,3,1,0,0,0,1,0,2,1,0,1.0,1,0,1,0,0,0,central,0,0,0,2019.0,4.0,3.0,0,0,1,0,0,,0,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/amidonniers-caffarelli/153597841.htm,a2j immobilier,,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,890,CC,50.0,0.0,840.0,,,44.0,2,1,0,1,0,0,1,1,0,1,,0,0,0,0,0,0,individual_electrical,0,0,0,,,,0,0,0,0,0,,0,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/153516507.htm,sarl agestis,,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,681,CC,,,,,,64.85,3,1,0,1,0,1,1,2,1,0,1.0,1,0,1,0,0,1,individual_electrical,2,0,0,,3.0,2.0,0,0,1,0,0,,0,0,0,1,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-michel-le-busca-empalot-saint-agne/155645447.htm,credit agricole immobilier,,sector5,TOULOUSE SUD EST,n5_3,Saint Michel - Le Busca - Empalot - Saint Agne,596,CC,50.0,582.01,546.0,180.0,7.0,44.77,2,0,0,0,0,1,0,1,1,0,1.0,1,1,0,0,0,1,,1,0,0,2007.0,,2.0,0,0,0,1,0,,0,0,0,1,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lafourguette/150964165.htm,elyade gerance,,sector6,TOULOUSE OUEST,n6_4,Saint Simon - Lafourguette - Oncopole,674,CC,65.0,674.0,609.0,56.0,13.0,57.46,3,1,0,1,0,1,0,2,1,0,,0,1,0,0,0,1,individual_gas,1,0,0,1901.0,,1.0,0,0,1,0,0,,0,1,0,1,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/153028325.htm,agis immobilier,,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,760,CC,80.0,767.0,700.0,185.0,7.0,59.0,3,1,0,1,20,1,0,2,1,0,1.0,1,2,0,1,0,1,individual_electrical,1,0,0,,,2.0,0,0,1,1,0,south,1,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-simon/152109387.htm,,,sector6,TOULOUSE OUEST,n6_4,Saint Simon - Lafourguette - Oncopole,560,CC,30.0,0.0,530.0,57.0,13.0,44.33,2,1,0,1,0,0,0,1,1,0,1.0,0,0,1,0,0,1,gas,1,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/154899585.htm,,,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,647,CC,80.0,890.5,567.0,32.0,2.0,68.5,3,1,0,0,0,0,0,2,1,0,1.0,1,1,0,0,0,0,individual_electrical,0,0,0,2011.0,4.0,2.0,0,0,0,0,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-michel-le-busca-empalot-saint-agne/151255641.htm,centre immobilier toulousain - cit,,sector5,TOULOUSE SUD EST,n5_3,Saint Michel - Le Busca - Empalot - Saint Agne,1845,CC,100.0,1572.1,3490.0,161.0,37.0,142.21,4,1,0,0,0,1,0,3,0,0,2.0,0,0,1,0,0,0,individual_electrical,0,0,0,1965.0,,4.0,1,0,1,0,0,,0,0,0,0,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/les-chalets-saint-aubin-saint-etienne/133963199.htm,pure gestion etudiants,,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,799,CC,,,,,,34.06,1,0,0,0,0,0,0,1,0,1,1.0,0,0,0,0,0,1,,0,0,0,,,3.0,1,0,1,1,1,south,0,1,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/bonnefoy-la-roseraie-gramont/155723209.htm,cabinet dalas,,sector3,TOULOUSE NORD,n3_1,Minimes - Barrière de Paris - Ponts-Jumeaux,537,CC,,,,218.0,8.0,40.16,2,0,0,0,0,1,1,1,1,0,1.0,0,0,0,0,0,1,individual,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/rangueil-sauzelong-pech-david-pouvourville/155813891.htm,,,sector5,TOULOUSE SUD EST,n5_3,Saint Michel - Le Busca - Empalot - Saint Agne,800,CC,50.0,621.0,750.0,262.0,61.0,57.0,3,1,0,1,0,1,0,2,1,1,,0,0,0,1,0,0,,1,0,0,,3.0,,0,0,0,0,0,,0,0,0,0,0,0
