link,agency,sector_no,sector_name,nbhd_no,nbhd_name,rent,charges,fees,deposit,energy_rating,gas_rating,area,rooms,entrance,duplex,livingroom,livingroom_area,equipped_kitchen,openplan_kitchen,bedrooms,bathrooms,shower_rooms,toilets,separate_toilet,balcony,terraces,wooden_floor,fireplace,storage,heating,parking,cellar,pool,apt_flr_nb,furnished,renovated,elevator,intercom,digital_code,view,caretaker,reduced_mobility,metro,tram,bus
https://www.seloger.com/annonces/locations/appartement/toulouse-31/154435899.htm,agence du taur,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,765,CC,589.0,655.0,120.0,28.0,80.0,4,1,0,0,0,0,0,3,1,0,1.0,1,0,0,0,0,1,individual_gas,0,1,0,1.0,0,0,1,0,0,0,0,0,1,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/155217657.htm,square habitat,sector2,TOULOUSE RIVE GAUCHE,n2_1,Saint-Cyprien,775,CC,808.08,684.54,261.0,13.0,62.16,3,1,0,1,0,1,0,2,1,0,1.0,1,1,0,0,0,1,individual_electrical,2,0,1,3.0,0,0,1,0,0,0,0,0,0,1,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/154081275.htm,passion immo,sector1,TOULOUSE CENTRE,n1_3,Les Chalets/Bayard/Belfort  Saint-Aubin/Dupuy,560,CC,200.0,540.0,179.5,13.5,20.0,1,0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,0,0,individual_electrical,0,0,0,1.0,1,0,0,0,0,0,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/155232639.htm,agence du taur,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,995,CC,735.0,950.0,188.0,13.0,60.0,3,1,0,0,0,1,0,2,1,0,1.0,0,0,0,0,0,0,individual_electrical,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/150188483.htm,None,sector5,TOULOUSE SUD EST,n5_3,Saint Michel - Le Busca - Empalot - Saint Agne,1990,CC,1005.0,1750.0,176.0,30.0,159.0,5,1,0,1,50,0,0,4,1,1,2.0,0,0,0,0,1,1,individual_electrical,1,1,0,2.0,0,0,1,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/155017381.htm,adl immobilier,sector4,TOULOUSE EST,n4_1,Lapujade - Bonnefoy - Périole - Marengo - La Colonne,780,CC,400.39,505.0,342.0,80.0,71.45,3,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,individual_gas,0,0,0,2.0,0,0,0,0,0,0,0,0,1,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/155747987.htm,None,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,650,CC,0.0,633.0,188.0,13.0,22.0,1,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,individual_electrical,0,0,0,2.0,1,0,0,0,0,0,0,0,1,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/155799097.htm,le club de l'immo,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,390,CC,440.0,633.0,188.0,13.0,44.435,1,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,individual_electrical,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/155891075.htm,cabinet bedin toulouse ozenne,sector6,TOULOUSE OUEST,n6_2,Lardenne - Pradettes - Basso Cambo,559,CC,494.0,609.77,165.5,10.5,37.0,2,0,0,0,0,0,0,1,1,0,1.0,0,1,0,0,0,0,individual_electrical,0,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/154504423.htm,cabinet bedin toulouse les minimes,sector4,TOULOUSE EST,n4_1,Lapujade - Bonnefoy - Périole - Marengo - La Colonne,490,CC,352.0,505.0,240.0,15.0,27.1,2,0,0,0,0,0,0,1,0,1,1.0,0,0,0,0,0,0,gas,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/155502767.htm,elyade gerance,sector6,TOULOUSE OUEST,n6_1,Arènes Romaines - Saint Martin du Touch- Purpan,540,CC,517.01,490.0,63.0,13.0,39.77,2,0,1,0,0,1,0,1,1,1,1.0,1,0,1,0,0,0,individual_gas,1,0,0,2.0,0,0,1,0,0,0,1,0,0,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/154232271.htm,patrim immobilier,sector5,TOULOUSE SUD EST,n5_3,Saint Michel - Le Busca - Empalot - Saint Agne,420,CC,456.0,592.0,222.0,10.0,18.07,1,0,0,0,0,1,0,0,0,1,1.0,1,1,0,0,0,1,individual_electrical,0,0,0,3.0,0,0,1,0,0,0,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/155799149.htm,le club de l'immo,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,490,CC,440.0,633.0,188.0,13.0,44.435,1,0,0,0,0,1,0,0,0,0,1.0,0,0,0,0,0,0,individual_electrical,0,0,0,2.0,0,0,0,0,0,0,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/155301901.htm,fonciere immobiliere transaction,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,537,CC,273.0,1020.0,188.0,13.0,21.0,1,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,individual_electrical,0,0,0,4.0,1,0,0,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/152117267.htm,loft one,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,817,CC,812.16,705.0,43.0,10.0,64.0,3,0,0,1,0,0,0,2,1,0,1.0,0,0,0,0,0,1,gas,1,0,0,2.0,0,0,1,0,0,0,0,0,1,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/153727883.htm,cabinet claude sanchez,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,827,CC,559.5,563.735,131.0,30.0,66.0,3,1,0,1,0,0,0,2,1,0,1.0,1,0,0,0,0,1,individual_electrical,0,0,0,6.0,0,0,1,1,1,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/155392655.htm,loft one,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,865,CC,1063.4,806.0,188.0,13.0,81.0,4,0,0,0,0,0,1,3,1,0,1.0,1,0,1,1,0,1,gas,0,0,0,2.0,0,0,1,0,0,0,0,0,1,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/amidonniers-caffarelli/153345097.htm,a2j immobilier,sector3,TOULOUSE NORD,n3_1,Minimes - Barrière de Paris - Ponts-Jumeaux,900,CC,780.0,1660.0,123.0,13.0,60.0,3,1,0,1,0,0,0,2,1,0,1.0,0,1,0,0,0,1,gas,0,0,0,3.0,1,0,1,0,0,0,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-simon/153691207.htm,None,sector6,TOULOUSE OUEST,n6_4,Saint Simon - Lafourguette - Oncopole,690,CC,600.0,625.0,59.0,10.0,62.31,3,1,0,1,27,1,1,2,1,0,1.0,1,0,1,1,0,1,individual_gas,1,0,0,1.0,0,1,0,0,1,1,0,1,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/minimes-barriere-de-paris/153988197.htm,sogem,sector3,TOULOUSE NORD,n3_1,Minimes - Barrière de Paris - Ponts-Jumeaux,755,CC,538.2,566.0,2.0,12.0,71.99,3,0,0,1,0,0,0,1,0,0,1.0,0,0,0,0,0,1,individual_gas,0,0,0,3.0,0,0,0,0,0,0,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-simon/153691205.htm,None,sector6,TOULOUSE OUEST,n6_4,Saint Simon - Lafourguette - Oncopole,692,CC,0.0,591.0,59.0,10.0,59.24,3,1,0,1,22,1,1,2,1,0,1.0,1,1,0,1,0,1,individual_gas,1,0,0,1.0,0,1,0,0,1,1,0,0,0,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/154707875.htm,immo de france midi-pyrenees,sector4,TOULOUSE EST,n4_2,Jolimont - Soupetard - Roseraie - Gloire - Gramont- Amouroux,690,CC,540.8,610.0,301.0,14.0,71.0,3,0,0,0,0,1,0,2,1,0,1.0,0,0,1,0,0,1,individual_electrical,0,0,0,2.0,0,0,1,0,0,0,1,1,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lardenne-les-pradettes-basso-cambo/153365297.htm,elyade gerance,sector2,TOULOUSE RIVE GAUCHE,n2_4,Casselardit - Fontaine-Bayonne - Cartoucherie,530,CC,530.0,470.0,49.0,11.0,44.85,2,1,0,1,0,0,0,1,1,1,1.0,1,1,0,0,0,1,individual_gas,0,1,0,2.0,0,0,1,0,0,0,1,0,1,1,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/153655283.htm,amplitude immobilier,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,548,CC,576.61,580.0,32.0,7.0,43.31,2,1,0,0,0,1,1,1,1,0,1.0,1,0,1,0,0,0,individual,0,0,0,2.0,0,0,1,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/rangueil-sauzelong-pech-david-pouvourville/154008579.htm,point sud immobilier,sector5,TOULOUSE SUD EST,n5_1,Pont des Demoiselles - Ormeau - Montaudran - La Terrasse - Malepère,770,CC,906.23,700.0,139.0,11.0,69.71,3,1,0,1,29,1,1,2,1,0,1.0,0,1,0,0,0,1,individual_gas,1,1,0,2.0,0,0,1,1,0,0,0,1,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/mirail-reynerie-bellefontaine/152950491.htm,pure gestion locative,sector6,TOULOUSE OUEST,n6_4,Saint Simon - Lafourguette - Oncopole,570,CC,435.1,520.0,59.0,10.0,43.51,2,1,0,1,23,1,0,1,0,1,1.0,0,1,0,0,0,0,individual_gas,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/153428943.htm,sng extensia,sector1,TOULOUSE CENTRE,n1_3,Les Chalets/Bayard/Belfort  Saint-Aubin/Dupuy,535,CC,512.915,611.0,50.0,5.0,42.92,2,1,0,1,0,1,0,1,0,1,1.0,0,0,1,0,0,1,individual_gas,1,0,0,2.0,0,0,1,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/155644957.htm,None,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,985,CC,662.07,1830.56,212.0,9.0,50.93,2,0,0,1,0,0,1,1,1,0,1.0,1,0,0,0,0,0,individual_electrical,0,0,0,5.0,1,0,1,1,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/155654181.htm,None,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,403,CC,336.0,373.0,72.5,9.0,25.9,1,1,0,0,0,1,0,0,0,1,1.0,0,1,1,0,0,0,individual_electrical,1,0,0,1.0,0,0,1,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/minimes-barriere-de-paris/152501437.htm,l'immobilière de toulouse,sector3,TOULOUSE NORD,n3_1,Minimes - Barrière de Paris - Ponts-Jumeaux,590,CC,509.0,500.0,51.0,11.0,46.0,2,0,0,1,29,0,1,1,1,0,1.0,0,0,1,0,0,1,individual_electrical,1,0,1,2.0,0,0,1,0,0,0,1,0,1,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lardenne-les-pradettes-basso-cambo/152815509.htm,None,sector6,TOULOUSE OUEST,n6_4,Saint Simon - Lafourguette - Oncopole,705,CC,819.52,625.0,54.0,13.0,63.04,3,0,0,0,0,1,0,2,1,0,1.0,0,1,1,0,0,0,individual_gas,0,0,0,2.0,0,0,1,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/cote-pavee-l-hers-la-terrasse/151768845.htm,None,sector4,TOULOUSE EST,n4_3,Bonhoure - Guilheméry - Château de l'Hers - Limayrac - Côte Pavée,2180,CC,1817.64,1980.0,161.5,11.0,150.0,5,0,0,1,46,0,0,4,0,0,2.0,0,0,1,0,0,0,individual_gas,1,0,0,2.0,0,0,1,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/rangueil-sauzelong-pech-david-pouvourville/154683485.htm,None,sector5,TOULOUSE SUD EST,n5_2,Rangueil - Saouzelong - Pech David - Pouvourville,663,CC,860.47,575.0,116.0,23.0,66.19,3,1,0,1,0,0,0,2,1,0,1.0,1,1,0,0,0,0,collective_gas,0,0,0,2.0,0,0,0,1,1,0,1,1,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/bonnefoy-la-roseraie-gramont/154998685.htm,cabinet rivet-vigreux,sector4,TOULOUSE EST,n4_1,Lapujade - Bonnefoy - Périole - Marengo - La Colonne,700,CC,404.3,1340.0,240.0,15.0,31.1,2,0,0,1,0,1,0,1,0,0,1.0,0,0,0,0,0,1,individual_electrical,0,0,0,1.0,0,0,0,1,0,0,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-cyprien/155383635.htm,adl immobilier,sector2,TOULOUSE RIVE GAUCHE,n2_1,Saint-Cyprien,780,CC,520.0,591.0,183.0,43.0,83.3,4,0,0,1,0,1,0,3,1,0,1.0,0,1,0,0,0,0,individual_gas,1,1,0,1.0,0,0,1,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/amidonniers-caffarelli/155538903.htm,None,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,990,CC,585.0,0.0,188.0,13.0,45.0,2,0,0,1,20,1,1,1,0,1,1.0,0,0,1,0,0,1,central,1,0,0,2.0,0,0,1,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/amidonniers-caffarelli/155847897.htm,capitole gestion,sector5,TOULOUSE SUD EST,n5_3,Saint Michel - Le Busca - Empalot - Saint Agne,580,CC,468.0,1060.0,298.0,15.0,36.0,2,1,0,0,0,0,0,1,1,0,1.0,1,0,0,0,0,0,individual_electrical,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/153642457.htm,adl immobilier,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,771,CC,440.0,633.0,188.0,13.0,70.59,2,1,0,1,0,0,0,1,1,0,1.0,1,1,0,0,0,1,individual_electrical,1,0,0,3.0,0,0,1,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/154171883.htm,a2j immobilier,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,487,CC,430.43,442.0,48.0,11.0,33.0,1,1,0,1,0,1,0,0,1,0,1.0,0,0,1,0,0,0,gas,1,0,0,2.0,0,0,0,0,0,0,0,0,1,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/minimes-barriere-de-paris/153844445.htm,None,sector3,TOULOUSE NORD,n3_1,Minimes - Barrière de Paris - Ponts-Jumeaux,950,CC,1070.68,878.0,153.0,7.0,56.125,4,0,0,0,0,0,0,3,1,0,1.0,1,1,1,0,0,1,individual_electrical,0,0,0,2.0,0,0,1,0,0,0,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/amidonniers-caffarelli/155238689.htm,delpech florence bsk immobilier - agent commercial,sector1,TOULOUSE CENTRE,n1_2,Amidonniers - Compans Caffarelli,795,CC,333.325,579.0,156.0,36.0,56.0,2,1,0,0,0,1,0,1,1,0,1.0,1,0,1,1,0,1,individual_gas,1,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/bonnefoy-la-roseraie-gramont/155723209.htm,cabinet dalas,sector3,TOULOUSE NORD,n3_1,Minimes - Barrière de Paris - Ponts-Jumeaux,537,CC,538.2,566.0,218.0,8.0,40.16,2,0,0,0,0,1,1,1,1,0,1.0,0,0,0,0,0,1,individual,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/150739471.htm,loft one,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,610,CC,611.71,531.0,221.0,11.0,54.0,3,1,0,1,0,1,0,2,1,0,1.0,0,0,1,1,0,1,individual_electrical,1,0,1,2.0,0,0,0,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/149018235.htm,loft one,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,624,CC,575.76,580.0,53.0,12.0,51.0,2,0,0,1,0,1,0,1,1,0,1.0,0,0,0,0,0,1,gas,1,0,0,2.0,0,0,1,0,0,0,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-simon/147370633.htm,loft one,sector6,TOULOUSE OUEST,n6_4,Saint Simon - Lafourguette - Oncopole,685,CC,610.84,606.0,180.0,7.0,69.0,3,0,0,0,0,1,0,2,0,0,1.0,0,0,0,0,0,0,individual_electrical,2,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/rangueil-sauzelong-pech-david-pouvourville/148922633.htm,None,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,710,CC,608.4,633.0,188.0,13.0,51.86,3,1,0,1,0,0,0,2,1,0,1.0,1,1,0,0,0,1,individual,1,0,0,2.0,0,0,0,0,0,0,0,0,1,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/bonnefoy-la-roseraie-gramont/154631507.htm,sporting immobilier,sector4,TOULOUSE EST,n4_2,Jolimont - Soupetard - Roseraie - Gloire - Gramont- Amouroux,515,CC,540.8,610.0,52.0,12.0,40.0,2,0,0,0,0,1,0,1,0,1,1.0,1,0,1,0,0,1,gas,0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/minimes-barriere-de-paris/155058465.htm,None,sector3,TOULOUSE NORD,n3_1,Minimes - Barrière de Paris - Ponts-Jumeaux,592,CC,0.0,566.0,207.0,48.0,40.62,2,1,0,0,0,1,0,1,1,1,1.0,0,0,0,0,0,0,individual_electrical,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/142453303.htm,climex transactions,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,990,CC,663.0,2100.0,120.0,19.0,51.0,3,1,0,1,30,0,1,1,1,1,1.0,1,0,0,1,0,1,individual_electrical,0,0,0,2.0,1,1,0,1,1,1,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-cyprien/153777885.htm,None,sector2,TOULOUSE RIVE GAUCHE,n2_1,Saint-Cyprien,429,CC,0.0,591.0,206.5,12.0,18.0,1,1,0,1,12,1,1,0,1,0,1.0,0,0,0,0,0,1,central,1,0,0,3.0,0,1,0,1,0,0,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/153374685.htm,sng extensia,sector4,TOULOUSE EST,n4_3,Bonhoure - Guilheméry - Château de l'Hers - Limayrac - Côte Pavée,690,CC,507.78,576.5,50.0,5.0,59.28,3,0,0,1,0,1,0,2,1,0,1.0,1,0,1,0,0,1,gas,1,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/155860387.htm,agence jcb,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,1494,CC,1245.0,1344.0,147.0,7.0,130.0,4,1,1,0,0,0,0,3,1,1,2.0,0,0,0,0,0,1,individual_electrical,0,1,0,5.0,0,0,1,0,0,0,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/155652243.htm,tagerim gestion,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,530,CC,559.5,563.735,66.0,15.0,41.6,2,1,0,1,21,1,0,0,1,0,1.0,0,1,0,1,0,0,individual_gas,1,0,0,2.0,0,0,0,0,0,0,0,0,0,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/153820625.htm,None,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,792,CC,922.98,714.62,72.5,9.0,71.0,3,0,0,0,0,0,0,2,0,0,1.0,0,0,0,0,0,0,individual_electrical,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/rangueil-sauzelong-pech-david-pouvourville/149200329.htm,None,sector5,TOULOUSE SUD EST,n5_2,Rangueil - Saouzelong - Pech David - Pouvourville,600,CC,0.0,525.0,202.0,10.0,43.15,2,1,0,1,0,0,0,1,1,0,1.0,1,1,0,0,0,1,gas,1,0,0,3.0,0,0,0,0,0,0,0,0,0,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/155383893.htm,cdc habitat,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,553,CC,576.61,580.0,64.0,15.0,51.0,2,0,0,0,0,0,0,1,1,0,1.0,0,1,0,0,0,0,collective_gas,1,0,0,1.0,0,0,1,0,0,0,0,0,1,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/154639099.htm,None,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,460,CC,0.0,633.0,188.0,13.0,20.0,1,0,0,0,0,1,1,0,1,0,1.0,1,0,0,0,0,0,individual_electrical,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/154996551.htm,la toulousaine,sector3,TOULOUSE NORD,n3_1,Minimes - Barrière de Paris - Ponts-Jumeaux,850,CC,819.0,0.0,200.0,15.0,63.0,3,0,0,0,0,1,1,2,1,0,1.0,0,0,0,0,0,0,individual_electrical,1,0,0,3.0,1,0,1,1,0,0,0,1,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/155192351.htm,None,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,675,CC,0.0,580.0,58.0,2.0,65.0,3,1,0,0,0,0,0,2,1,0,1.0,0,1,1,0,0,1,individual_electrical,1,0,0,3.0,0,0,1,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/fontaine-bayonne-cartoucherie/154602665.htm,None,sector2,TOULOUSE RIVE GAUCHE,n2_1,Saint-Cyprien,758,CC,0.0,591.0,222.0,52.0,73.0,3,1,0,0,0,0,0,2,1,0,1.0,0,1,0,1,1,1,individual_gas,0,1,0,9.0,0,0,1,0,0,1,1,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/154683455.htm,None,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,650,CC,498.56,585.0,188.0,8.0,62.39,3,0,0,1,0,1,0,2,1,0,1.0,1,1,1,0,0,1,individual_electrical,0,0,0,1.0,0,0,0,0,1,0,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lardenne-les-pradettes-basso-cambo/154931057.htm,None,sector6,TOULOUSE OUEST,n6_2,Lardenne - Pradettes - Basso Cambo,761,CC,614.0,701.0,48.0,11.0,62.0,3,1,0,0,0,1,0,2,1,0,1.0,0,1,0,0,0,1,gas,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/pont-des-demoiselles-montaudran-la-terrasse/155575737.htm,adl immobilier,sector5,TOULOUSE SUD EST,n5_1,Pont des Demoiselles - Ormeau - Montaudran - La Terrasse - Malepère,393,CC,624.0,605.0,36.0,10.0,25.21,2,0,0,0,0,0,0,1,0,1,1.0,0,1,0,0,0,0,collective_gas,0,0,0,2.0,0,0,1,0,0,0,1,0,0,0,1
https://www.seloger.com/annonces/locations/appartement/toulouse-31/jolimont-soupetard-bonhoure/154560925.htm,auditia transaction - agent commercial,sector1,TOULOUSE CENTRE,n1_3,Les Chalets/Bayard/Belfort  Saint-Aubin/Dupuy,1026,CC,512.915,611.0,179.5,13.5,86.43,4,0,0,0,0,1,1,3,1,1,1.0,0,0,1,0,0,0,individual_electrical,2,0,0,4.0,0,0,1,0,0,0,0,0,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/minimes-barriere-de-paris/154602729.htm,None,sector3,TOULOUSE NORD,n3_1,Minimes - Barrière de Paris - Ponts-Jumeaux,481,CC,0.0,566.0,102.0,3.0,33.0,1,0,0,0,0,1,0,0,1,1,1.0,0,0,0,0,0,1,individual_electrical,0,0,0,2.0,0,0,1,0,0,0,0,1,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/rangueil-sauzelong-pech-david-pouvourville/155537507.htm,saint aubin immobilier,sector5,TOULOUSE SUD EST,n5_2,Rangueil - Saouzelong - Pech David - Pouvourville,366,CC,275.0,676.0,224.0,10.0,21.0,1,0,0,0,0,1,0,0,1,0,1.0,0,0,0,0,0,0,individual_electrical,1,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/fontaine-lestang-bagatelle-papus-tabar-bordelongue/155126853.htm,None,sector2,TOULOUSE RIVE GAUCHE,n2_3,Fontaine-Lestang - Arènes -Bagatelle - Papus - Tabar - Bordelongue - Mermoz - La Faourette,741,CC,1070.03,651.0,139.0,5.0,82.31,4,0,0,1,0,0,0,3,1,1,1.0,0,1,0,0,0,0,individual_electrical,0,0,0,5.0,0,0,1,1,1,0,0,1,1,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/cote-pavee-l-hers-la-terrasse/152408337.htm,logis relais 31,sector4,TOULOUSE EST,n4_3,Bonhoure - Guilheméry - Château de l'Hers - Limayrac - Côte Pavée,2500,CC,507.78,576.5,161.5,11.0,147.0,5,0,0,0,57,1,0,3,1,1,2.0,0,0,0,0,0,0,individual_electrical,1,0,0,2.0,1,0,0,1,0,0,0,0,0,0,0
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-michel-le-busca-empalot-saint-agne/155550881.htm,None,sector5,TOULOUSE SUD EST,n5_3,Saint Michel - Le Busca - Empalot - Saint Agne,1995,CC,832.0,1910.0,202.0,13.0,44.81,3,1,0,0,0,1,1,2,1,1,1.0,1,0,0,0,0,1,gas,0,0,0,3.0,1,0,1,1,0,0,0,0,0,0,0
