link,agency,sector_no,sector_name,nbhd_no,nbhd_name,charges,fees,deposit,energy_rating,gas_rating,area,rooms,entrance,duplex,livingroom,livingroom_area,equipped_kitchen,openplan_kitchen,bedrooms,bathrooms,shower_rooms,toilets,separate_toilet,balcony,terraces,wooden_floor,fireplace,storage,heating,parking,cellar,pool,apt_flr_nb,furnished,renovated,elevator,intercom,digital_code,view,caretaker,reduced_mobility,metro,tram,bus,rental_price,rental_price_pred,pct_change,category
https://www.seloger.com/annonces/locations/appartement/toulouse-31/pont-des-demoiselles-montaudran-la-terrasse/155410967.htm,square habitat,sector5,TOULOUSE SUD EST,n5_1,Pont des Demoiselles - Ormeau - Montaudran - La Terrasse - Malepère,CC,1.0,565.0,139.0,11.0,49.0,2,1,0,1,0,1,0,1,0,0,1.0,0,1,1,0,0,1,individual_gas,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,624.9999999999999,598.30865,0.04,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/152077081.htm,gedim,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,CC,576.61,580.0,108.0,4.0,88.0,4,1,0,1,0,0,0,3,1,0,1.0,1,1,0,0,0,1,individual_electrical,2,0,0,2.0,0,0,0,1,1,0,0,0,1,0,1,892.0000000000005,914.44196,-0.02,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/155392651.htm,loft one,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,492.7,478.0,188.0,13.0,37.0,2,0,0,0,0,0,0,1,1,0,1.0,1,0,0,1,0,1,gas,1,0,0,2.0,0,0,1,0,0,0,0,0,1,0,1,506.0000000000006,561.24426,-0.1,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/cote-pavee-l-hers-la-terrasse/152746559.htm,None,sector4,TOULOUSE EST,n4_3,Bonhoure - Guilheméry - Château de l'Hers - Limayrac - Côte Pavée,CC,598.0,540.0,161.5,11.0,46.0,2,1,0,1,0,0,0,1,0,0,1.0,0,1,0,0,0,1,individual_electrical,1,0,0,4.0,0,0,1,1,0,1,0,0,0,0,0,590.0000000000002,589.4661,0.0,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/153609713.htm,societe de gestion locative,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,691.76,599.0,42.0,10.0,61.83,3,1,0,1,29,0,0,2,1,0,1.0,0,1,0,0,0,1,individual,1,0,0,2.0,0,0,0,0,0,0,0,0,1,0,0,672.0,711.24524,-0.06,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/amidonniers-caffarelli/153682147.htm,None,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,389.98,537.63,305.0,14.0,30.0,2,0,0,0,0,1,0,1,0,0,1.0,0,0,0,0,0,0,individual_electrical,0,0,0,8.0,1,0,0,0,0,0,0,0,0,0,0,660.9999999999994,611.1603,0.08,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/pont-des-demoiselles-montaudran-la-terrasse/153738491.htm,None,sector5,TOULOUSE SUD EST,n5_1,Pont des Demoiselles - Ormeau - Montaudran - La Terrasse - Malepère,CC,625.8,745.0,145.0,5.0,64.0,3,0,0,0,0,0,0,2,1,0,1.0,0,0,1,1,0,1,individual_electrical,1,0,0,3.0,0,0,1,0,0,0,0,0,0,0,0,835.0000000000008,736.9673,0.13,Overvalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/153919019.htm,cabinet claude sanchez,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,440.0,633.0,359.0,11.0,20.0,1,0,0,0,0,1,0,0,1,0,1.0,1,0,0,0,0,0,individual_electrical,0,0,0,1.0,0,0,0,1,0,0,0,0,1,0,1,485.0000000000004,455.04523,0.07,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/154017911.htm,None,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,CC,758.0,790.0,50.0,9.0,84.64,4,1,0,1,30,1,1,3,1,1,1.0,1,1,0,1,0,1,individual_gas,2,0,0,3.0,0,1,1,0,1,1,0,0,1,0,0,864.9999999999999,851.69354,0.02,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/cote-pavee-l-hers-la-terrasse/154278201.htm,soprim,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,440.0,633.0,160.0,7.0,22.0,1,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,individual_electrical,0,0,0,3.0,1,0,1,0,0,0,1,0,1,0,1,535.0,544.5529,-0.02,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/bonnefoy-la-roseraie-gramont/154157673.htm,booster location gestion,sector4,TOULOUSE EST,n4_2,Jolimont - Soupetard - Roseraie - Gloire - Gramont- Amouroux,CC,645.9,660.0,147.0,34.0,70.0,3,0,0,0,17,0,0,2,1,0,1.0,0,1,0,0,0,1,gas,1,0,0,1.0,0,0,1,0,0,0,0,0,1,0,0,839.9999999999994,773.1206,0.09,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/rangueil-sauzelong-pech-david-pouvourville/154222315.htm,None,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,765.07,633.0,47.0,9.0,78.06,4,0,0,0,0,0,0,3,0,0,1.0,0,1,0,0,0,0,individual,2,0,0,4.0,0,0,0,0,0,0,0,0,1,0,1,879.9999999999995,880.9438,-0.0,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-michel-le-busca-empalot-saint-agne/154619211.htm,canavate immobilier,sector5,TOULOUSE SUD EST,n5_3,Saint Michel - Le Busca - Empalot - Saint Agne,CC,456.0,592.0,202.0,13.0,104.0,3,0,0,0,0,0,0,2,0,0,1.0,0,0,0,0,0,0,individual_gas,0,0,0,3.0,0,0,0,0,0,1,0,0,0,0,0,1995.0000000000023,1368.6729,0.46,Overvalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/153471699.htm,sng extensia,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,440.0,633.0,50.0,5.0,60.13,3,0,0,1,0,1,0,2,1,0,1.0,1,0,0,0,0,1,individual_gas,1,0,1,1.0,0,0,1,0,0,0,0,0,0,0,1,670.0000000000001,681.86395,-0.02,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/153733297.htm,None,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,CC,0.0,563.735,43.0,2.0,59.04,3,0,0,0,0,1,0,2,0,1,1.0,0,1,0,0,0,1,individual_electrical,0,0,0,3.0,0,0,1,0,0,0,0,1,0,0,0,712.9999999999992,736.3837,-0.03,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-michel-le-busca-empalot-saint-agne/154561833.htm,appart a toulouse,sector1,TOULOUSE CENTRE,n1_3,Les Chalets/Bayard/Belfort  Saint-Aubin/Dupuy,CC,512.915,611.0,179.5,13.5,47.06,2,0,0,0,0,1,0,1,1,0,1.0,0,0,1,0,0,1,individual_electrical,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,1200.0000000000011,870.9415,0.38,Overvalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/154722711.htm,sogem,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,440.0,633.0,188.0,13.0,25.0,1,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,individual,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,517.9999999999994,563.3824,-0.08,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/cote-pavee-l-hers-la-terrasse/154810531.htm,None,sector4,TOULOUSE EST,n4_3,Bonhoure - Guilheméry - Château de l'Hers - Limayrac - Côte Pavée,CC,587.6,520.0,161.5,11.0,45.2,2,1,0,1,0,1,0,1,1,0,1.0,1,0,1,0,0,0,individual_electrical,0,1,0,4.0,0,0,1,1,0,1,0,0,0,0,0,629.9999999999998,598.74176,0.05,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/pont-des-demoiselles-montaudran-la-terrasse/154810551.htm,None,sector5,TOULOUSE SUD EST,n5_1,Pont des Demoiselles - Ormeau - Montaudran - La Terrasse - Malepère,CC,833.56,575.0,192.0,29.0,64.12,3,1,0,1,0,1,0,2,1,0,1.0,1,1,0,0,0,0,collective_gas,0,1,0,4.0,0,0,1,1,1,0,0,0,0,0,0,670.0000000000001,738.1037,-0.09,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/152183503.htm,soprim,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,440.0,633.0,36.0,8.0,64.0,3,0,0,1,31,0,0,2,1,0,1.0,1,1,0,0,0,1,individual_gas,1,0,0,1.0,0,0,1,0,0,0,0,0,1,0,0,687.0000000000006,708.48914,-0.03,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/fontaine-bayonne-cartoucherie/153567325.htm,adl immobilier,sector2,TOULOUSE RIVE GAUCHE,n2_1,Saint-Cyprien,CC,520.0,591.0,204.0,48.0,71.96,3,0,0,0,0,0,0,2,0,1,1.0,0,0,0,0,0,0,individual_gas,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,747.9999999999998,792.9175,-0.06,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lafourguette/153765895.htm,elyade gerance,sector6,TOULOUSE OUEST,n6_4,Saint Simon - Lafourguette - Oncopole,CC,667.0,607.0,59.0,13.0,60.44,3,1,0,1,0,1,0,2,1,0,1.0,0,1,0,0,0,1,individual_gas,1,0,0,4.0,0,0,1,0,0,0,1,0,1,0,1,666.9999999999985,687.76044,-0.03,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/152862829.htm,None,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,CC,607.68,633.0,56.0,13.0,62.2,3,0,1,1,0,0,1,2,1,0,1.0,0,0,1,0,0,0,individual_gas,1,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0,682.9999999999992,700.6196,-0.03,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/pont-des-demoiselles-montaudran-la-terrasse/153223187.htm,elyade gerance,sector5,TOULOUSE SUD EST,n5_1,Pont des Demoiselles - Ormeau - Montaudran - La Terrasse - Malepère,CC,750.1,610.0,46.0,10.0,57.7,3,1,0,1,0,1,0,2,1,1,1.0,1,1,2,0,0,1,individual_gas,1,0,0,2.0,0,0,1,0,0,0,1,0,0,0,0,674.0000000000002,664.1914,0.01,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/rangueil-sauzelong-pech-david-pouvourville/153275735.htm,sng extensia,sector5,TOULOUSE SUD EST,n5_2,Rangueil - Saouzelong - Pech David - Pouvourville,CC,699.0,620.0,50.0,5.0,62.0,3,0,0,1,0,1,0,1,1,0,1.0,0,1,1,0,0,0,individual_electrical,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,777.9999999999993,719.30774,0.08,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/minimes-barriere-de-paris/153684869.htm,nestenn by solvimo,sector3,TOULOUSE NORD,n3_1,Minimes - Barrière de Paris - Ponts-Jumeaux,CC,716.5,630.0,125.0,5.0,71.65,3,1,0,1,0,1,0,2,1,0,1.0,0,0,2,0,1,1,individual_electrical,1,0,0,2.0,0,0,0,1,0,0,0,0,1,0,0,680.0000000000003,758.6558,-0.1,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/rangueil-sauzelong-pech-david-pouvourville/153757529.htm,None,sector5,TOULOUSE SUD EST,n5_2,Rangueil - Saouzelong - Pech David - Pouvourville,CC,516.62,525.0,214.0,8.0,39.74,2,1,0,1,0,1,0,1,1,0,1.0,0,0,0,0,0,1,individual_electrical,0,1,0,3.0,0,0,1,1,1,0,0,1,0,0,0,585.0000000000002,550.6027,0.06,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/153428939.htm,sng extensia,sector1,TOULOUSE CENTRE,n1_3,Les Chalets/Bayard/Belfort  Saint-Aubin/Dupuy,CC,512.915,611.0,50.0,25.0,43.97,2,0,0,1,21,1,0,1,0,1,1.0,0,1,0,0,0,1,individual_gas,1,0,0,1.0,0,0,1,0,0,0,0,0,0,0,0,540.0000000000002,573.7462,-0.06,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/153428971.htm,sng extensia,sector1,TOULOUSE CENTRE,n1_3,Les Chalets/Bayard/Belfort  Saint-Aubin/Dupuy,CC,512.915,611.0,50.0,5.0,43.03,2,1,0,1,0,1,0,1,0,1,1.0,0,1,1,0,0,1,individual_gas,1,0,0,1.0,0,0,1,0,0,0,0,0,0,0,0,535.0,540.3061,-0.01,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/154271851.htm,sng extensia,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,CC,559.5,563.735,42.0,9.0,60.0,3,1,0,1,29,1,0,2,1,0,1.0,1,1,0,0,0,1,individual_gas,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,676.9999999999992,670.1465,0.01,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/155602037.htm,None,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,CC,529.0,480.0,226.0,10.0,43.0,2,0,0,1,0,1,1,1,1,0,1.0,0,0,1,0,0,1,individual_electrical,1,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0,548.9999999999998,548.50854,0.0,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-michel-le-busca-empalot-saint-agne/155645447.htm,credit agricole immobilier,sector5,TOULOUSE SUD EST,n5_3,Saint Michel - Le Busca - Empalot - Saint Agne,CC,582.01,546.0,180.0,7.0,44.77,2,0,0,0,0,1,0,1,1,0,1.0,1,1,0,0,0,1,individual_electrical,1,0,0,2.0,0,0,0,1,0,0,0,0,1,0,1,596.0000000000001,563.98285,0.06,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/155883621.htm,cabinet claude sanchez,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,440.0,633.0,127.0,4.0,65.0,3,0,0,1,0,0,0,2,0,1,1.0,1,1,0,0,0,0,individual_electrical,0,0,0,4.0,0,0,1,1,0,0,0,0,0,0,0,1500.0000000000011,1036.1239,0.45,Overvalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/152685901.htm,None,sector6,TOULOUSE OUEST,n6_1,Arènes Romaines - Saint Martin du Touch- Purpan,CC,510.0,654.0,63.0,13.0,59.0,3,0,0,1,25,0,0,2,1,0,1.0,1,1,0,0,0,1,collective_gas,1,0,1,1.0,0,0,1,1,0,0,0,0,0,0,0,806.0000000000002,699.2029,0.15,Overvalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/purpan-saint-martin-du-touch/151139845.htm,nestenn colomiers,sector6,TOULOUSE OUEST,n6_1,Arènes Romaines - Saint Martin du Touch- Purpan,CC,470.0,980.0,211.0,42.0,47.0,2,0,0,0,0,1,0,1,0,1,1.0,0,0,0,0,0,0,individual_electrical,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,1,550.0000000000007,583.74994,-0.06,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/cote-pavee-l-hers-la-terrasse/151565809.htm,None,sector4,TOULOUSE EST,n4_3,Bonhoure - Guilheméry - Château de l'Hers - Limayrac - Côte Pavée,CC,666.88,488.81,262.0,12.0,51.3,2,1,0,1,0,0,0,1,0,0,1.0,0,0,0,0,0,0,individual_electrical,1,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,540.0000000000002,628.4234,-0.14,Undervalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/151707109.htm,None,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,1843.0,1650.0,329.0,68.0,185.0,5,1,0,1,0,0,0,3,1,1,1.0,1,0,0,1,1,0,individual_gas,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0,1774.0000000000005,1774.3872,-0.0,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/151851761.htm,elyade gerance,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,CC,549.0,494.0,52.0,12.0,42.28,2,1,0,1,0,0,0,1,1,1,1.0,0,1,0,0,0,1,individual_gas,1,0,0,1.0,0,0,1,0,0,0,1,0,0,0,0,548.9999999999998,535.88416,0.02,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/152980819.htm,None,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,CC,990.0,1005.0,196.0,10.0,87.44,4,0,0,1,0,1,0,3,1,1,1.0,0,0,1,0,0,0,individual_electrical,0,0,0,2.0,1,0,1,1,1,0,0,0,1,0,0,1094.9999999999995,1106.5978,-0.01,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/minimes-barriere-de-paris/153646717.htm,pure gestion locative,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,597.8,620.0,188.0,13.0,59.78,3,1,0,0,24,1,0,2,1,0,1.0,1,1,0,0,0,1,individual_electrical,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,695.0000000000002,751.1181,-0.07,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/149959893.htm,soprim,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,CC,576.61,580.0,122.0,3.0,78.5,4,0,0,1,22,0,0,3,1,0,1.0,1,0,1,0,0,1,individual_electrical,1,0,0,1.0,0,0,1,0,0,0,0,0,0,0,0,891.0000000000002,814.26263,0.09,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lardenne-les-pradettes-basso-cambo/151384951.htm,cris immo,sector6,TOULOUSE OUEST,n6_2,Lardenne - Pradettes - Basso Cambo,CC,494.0,609.77,281.0,12.0,24.0,1,0,0,1,0,0,0,0,1,0,1.0,1,1,0,0,0,1,individual_electrical,1,0,1,2.0,0,0,0,0,0,0,0,0,0,0,0,425.00000000000057,458.68207,-0.07,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/152229473.htm,None,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,368.0,718.0,243.0,12.0,46.0,3,1,0,1,0,0,0,2,1,0,1.0,0,0,1,1,0,1,individual_electrical,0,0,0,1.0,0,1,0,1,1,0,0,0,1,0,0,789.9999999999997,750.33704,0.05,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-simon/150258055.htm,None,sector6,TOULOUSE OUEST,n6_4,Saint Simon - Lafourguette - Oncopole,CC,604.0,630.0,59.0,10.0,59.0,3,1,0,1,0,1,1,2,1,0,1.0,1,0,1,1,0,1,individual_gas,1,0,0,1.0,0,1,0,0,1,0,0,0,0,0,1,691.9999999999994,677.2529,0.02,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/minimes-barriere-de-paris/154649133.htm,elyade gerance,sector3,TOULOUSE NORD,n3_1,Minimes - Barrière de Paris - Ponts-Jumeaux,CC,675.0,605.0,43.0,10.0,63.83,3,1,0,1,0,1,0,2,1,0,1.0,1,0,0,0,0,1,individual_gas,1,0,0,2.0,0,0,1,0,0,0,1,0,0,0,1,675.0000000000001,683.10175,-0.01,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/154658627.htm,cabinet du midi,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,481.0,577.0,188.0,13.0,38.0,2,1,0,1,0,1,0,1,1,0,1.0,1,0,0,0,0,1,individual_electrical,0,1,0,2.0,0,1,1,0,0,0,0,0,0,0,0,649.9999999999992,580.0089,0.12,Overvalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-de-pierre-route-d-espagne/154774011.htm,elyade gerance,sector2,TOULOUSE RIVE GAUCHE,n2_2,Croix de Pierre - Route d'Espagne,CC,684.0,641.0,43.0,10.0,65.34,3,1,0,1,0,1,0,2,1,1,1.0,1,0,1,0,0,1,individual_gas,1,0,0,3.0,0,0,0,0,0,0,1,0,0,0,0,684.0000000000008,712.9777,-0.04,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/capitole/154793499.htm,None,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,1300.0,1300.0,174.0,40.0,100.0,4,0,0,0,31,1,1,2,0,0,2.0,0,1,0,0,0,0,gas,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,1350.0000000000002,1302.334,0.04,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/les-chalets-saint-aubin-saint-etienne/154967923.htm,patrim immobilier,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,440.0,633.0,188.0,13.0,55.0,3,1,0,1,0,1,1,2,0,1,1.0,1,0,0,1,0,1,individual_electrical,0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,819.9999999999997,935.25287,-0.12,Undervalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/rangueil-sauzelong-pech-david-pouvourville/155333833.htm,auditia transaction - agent commercial,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,440.0,633.0,188.0,13.0,44.8,2,1,0,1,0,1,0,1,0,1,1.0,0,0,1,0,0,0,individual_electrical,1,0,1,1.0,0,0,0,0,0,0,0,0,0,0,1,550.0000000000007,608.31824,-0.1,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-michel-le-busca-empalot-saint-agne/155339319.htm,None,sector5,TOULOUSE SUD EST,n5_3,Saint Michel - Le Busca - Empalot - Saint Agne,CC,262.6,910.0,242.0,10.0,20.2,1,1,0,0,15,1,0,0,1,0,1.0,0,1,0,0,0,0,individual_electrical,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,489.99999999999943,488.88373,0.0,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/155460855.htm,louer1appart com,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,CC,559.5,563.735,39.0,9.0,41.29,2,1,1,1,0,1,0,1,0,1,1.0,1,1,0,0,0,1,individual_gas,1,0,0,2.0,0,0,0,1,0,0,0,0,1,0,1,535.0,533.59296,0.0,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/lalande-grand-selve/155460877.htm,louer1appart com,sector3,TOULOUSE NORD,n3_2,Sept Deniers - Ginestous - Lalande,CC,559.5,563.735,40.0,10.0,62.81,3,1,0,1,0,1,0,2,1,0,1.0,1,1,0,0,0,1,individual_gas,2,0,0,3.0,0,0,1,0,0,0,0,0,1,0,1,695.0000000000002,674.92,0.03,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/149467615.htm,elyade gerance,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,CC,510.77,421.0,46.0,11.0,39.29,2,0,0,1,0,0,0,1,1,1,1.0,0,0,1,0,0,1,collective_gas,0,0,0,2.0,0,0,1,0,0,0,1,0,1,0,0,541.0000000000001,539.42175,0.0,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-de-pierre-route-d-espagne/155839999.htm,soprim,sector2,TOULOUSE RIVE GAUCHE,n2_2,Croix de Pierre - Route d'Espagne,CC,658.97,648.0,189.0,5.0,34.0,2,1,0,1,17,0,0,1,1,0,1.0,1,0,0,0,0,1,individual_electrical,1,0,1,3.0,1,0,1,0,0,0,0,0,1,1,0,599.9999999999994,626.2584,-0.04,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/fontaine-bayonne-cartoucherie/152184385.htm,cdc habitat,sector2,TOULOUSE RIVE GAUCHE,n2_1,Saint-Cyprien,CC,520.0,591.0,148.0,6.0,67.0,3,0,0,0,0,0,0,2,1,0,1.0,1,1,1,0,0,1,individual_electrical,1,0,0,3.0,0,0,0,1,1,0,0,0,1,0,0,754.999999999999,780.65216,-0.03,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/154081343.htm,None,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,CC,500.0,890.0,208.0,48.0,120.0,4,1,0,1,25,0,0,3,1,1,1.0,0,1,0,0,0,1,gas,1,0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,909.9999999999983,971.24115,-0.06,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-michel-le-busca-empalot-saint-agne/154237375.htm,centre immobilier toulousain - cit,sector5,TOULOUSE SUD EST,n5_3,Saint Michel - Le Busca - Empalot - Saint Agne,CC,348.4,911.7,220.0,7.0,26.8,1,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,1,individual_electrical,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,485.99999999999994,529.83655,-0.08,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/rangueil-sauzelong-pech-david-pouvourville/155599785.htm,None,sector5,TOULOUSE SUD EST,n5_2,Rangueil - Saouzelong - Pech David - Pouvourville,CC,585.0,497.0,219.0,9.0,43.0,2,1,0,0,0,0,0,1,1,0,1.0,1,0,0,0,0,1,individual_electrical,0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,537.0,546.1178,-0.02,Fair-value
https://www.seloger.com/annonces/locations/appartement/toulouse-31/saint-cyprien/152695815.htm,l'appartement,sector1,TOULOUSE CENTRE,n1_1,Capitole - Arnaud Bernard - Carmes,CC,440.0,633.0,188.0,13.0,50.0,2,1,0,1,0,0,0,1,0,1,1.0,1,0,0,1,0,1,individual_electrical,0,0,0,2.0,1,1,0,1,1,0,0,0,0,0,0,1619.9999999999986,1116.9525,0.45,Overvalued
https://www.seloger.com/annonces/locations/appartement/toulouse-31/croix-daurade-borderouge-paleficat-trois-cocus-/155327795.htm,None,sector3,TOULOUSE NORD,n3_3,Trois Cocus - Borderouge - Croix Daurade - Paleficat - Grand Selve,CC,760.48,600.28,69.0,3.0,58.5,3,1,0,1,0,0,0,2,0,0,1.0,0,1,0,0,0,0,individual_electrical,0,0,0,2.0,0,0,1,1,0,0,0,0,1,0,0,599.9999999999994,674.36584,-0.11,Undervalued
