rent,energy_rating,gas_rating,area,entrance,duplex,livingroom,livingroom_area,equipped_kitchen,openplan_kitchen,bathrooms,shower_rooms,toilets,separate_toilet,balcony,terraces,wooden_floor,fireplace,storage,parking,cellar,pool,apt_flr_nb,furnished,renovated,elevator,intercom,digital_code,view,caretaker,reduced_mobility,metro,tram,bus,sector_no_sector1,sector_no_sector2,sector_no_sector3,sector_no_sector4,sector_no_sector5,sector_no_sector6,nbhd_no_n1_1,nbhd_no_n1_2,nbhd_no_n1_3,nbhd_no_n2_1,nbhd_no_n2_2,nbhd_no_n2_3,nbhd_no_n2_4,nbhd_no_n3_1,nbhd_no_n3_2,nbhd_no_n3_3,nbhd_no_n4_1,nbhd_no_n4_2,nbhd_no_n4_3,nbhd_no_n5_1,nbhd_no_n5_2,nbhd_no_n5_3,nbhd_no_n6_1,nbhd_no_n6_2,nbhd_no_n6_3,nbhd_no_n6_4,heating_central,heating_collective_gas,heating_gas,heating_individual,heating_individual_electrical,heating_individual_gas,agency_flag
7.312553498102598,7.867171561473771,3.289999390054139,7.753063443478924,0,0,0,0.0,1,0,1,1,0.7304631471189666,1,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.431331081933479,5.210789042972047,3.011340243262834,5.068037135727286,1,0,1,0.0,1,0,0,1,0.7304631471189666,1,0.0,0.7304631471189666,0,0,0,0.0,0,0,1.1943176378757767,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6.415096959171596,7.824546029563345,2.6025944687727294,4.6477085871174175,0,0,1,0.0,0,0,0,0,0.7304631471189666,0,0.0,0.0,0,0,1,0.7304631471189666,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
6.261491684321042,5.460736201340262,3.128238685769432,5.123710466622375,1,0,1,4.003419248109409,1,0,1,0,0.7304631471189666,1,0.0,0.7304631471189666,0,0,1,0.7304631471189666,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7.280008252884188,7.9678374640434715,3.2377281976988326,6.65495044352145,0,0,1,0.0,0,1,0,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.095824562432225,7.9678374640434715,3.2377281976988326,4.041309050798632,0,0,0,0.0,1,0,0,1,0.7304631471189666,0,0.0,0.0,0,0,1,0.0,0,0,1.1943176378757767,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.415096959171596,6.2917110215767,3.782056917753863,6.175408674101841,1,0,1,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.7304631471189666,0,0,1,0.0,1,0,1.1943176378757767,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.373319789577012,5.7737732204907655,3.2377281976988326,5.408563026192543,0,0,1,4.3809460334448715,0,1,1,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,1,0.7304631471189666,0,0,1.8203341036428238,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6.311734809152915,4.969939052451073,2.885846472488202,5.097461727501795,1,0,1,3.9325102940665544,0,0,1,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,1,0.7304631471189666,0,0,1.8203341036428238,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6.373319789577012,7.692223602083876,2.9497532001225744,5.169830752852027,1,0,0,0.0,0,0,1,1,0.7304631471189666,0,0.0,0.0,0,0,1,0.0,0,0,0.7304631471189666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
6.46302945692067,5.62289923231481,3.2377281976988326,5.46410227607311,0,0,1,4.071754351052767,1,0,0,0,0.7304631471189666,1,0.7304631471189666,0.0,1,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.018593214496234,7.9678374640434715,3.2377281976988326,3.4940643415555446,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.156978985585555,8.174274932967707,3.128238685769432,3.6412173448059146,0,0,0,0.0,0,0,0,1,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.100318952020064,9.770475803559007,4.071754351052767,4.545285536716194,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.7304631471189666,0,0,1,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
7.244941546337007,8.0252684064135,5.172534928709971,5.165186861914861,1,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.0,0,0,1,0.0,0,0,1.1943176378757767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.324358962381311,5.357203202420049,3.128238685769432,5.089843370714326,1,0,1,0.0,1,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,0,0.0,0,0,1.8203341036428238,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6.630683385642372,5.460736201340262,3.128238685769432,5.750322513463472,1,0,1,0.0,0,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,1,0.7304631471189666,0,0,2.2596737867230705,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6.597145701886651,4.969939052451073,2.750250297485029,5.669267617421161,0,0,1,0.0,1,0,0,1,0.7304631471189666,1,0.0,0.7304631471189666,0,0,1,0.7304631471189666,0,0,0.7304631471189666,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6.731018100482083,5.133567292834429,2.885846472488202,6.127166587338636,0,0,0,0.0,0,0,0,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,1,1.1943176378757767,0,0,1.8203341036428238,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.539585955617669,5.357203202420049,2.750250297485029,5.631941312442903,1,0,1,0.0,1,0,1,0,0.7304631471189666,1,0.0,0.7304631471189666,0,0,1,0.7304631471189666,0,1,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.493753839851686,5.285266416806648,3.011340243262834,5.593645124857071,0,0,1,0.0,1,0,1,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,1,0.0,0,0,0.7304631471189666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
6.594413459749778,5.7737732204907655,3.2377281976988326,5.730190184300727,1,0,1,0.0,0,0,0,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,0,0.0,0,0,1.8203341036428238,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6.042632833682381,8.125546157091508,2.885846472488202,3.359672854891148,0,0,0,0.0,1,0,1,1,0.7304631471189666,0,0.7304631471189666,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6.144185634125646,8.839893205289536,3.340760310539712,3.9325102940665544,0,0,0,2.885846472488202,0,0,0,1,0.7304631471189666,1,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.621405651764134,5.7737732204907655,3.2377281976988326,5.8327476623401315,0,0,1,0.0,0,0,0,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6.340359303727752,8.77212495572758,5.7737732204907655,5.3208211478940814,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,0,0.7304631471189666,0,0,1.1943176378757767,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
6.3473892096560105,5.357203202420049,2.750250297485029,5.107045128100924,0,0,1,4.137710644618417,0,1,1,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,0,0.7304631471189666,0,0,1.8203341036428238,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.395261598115449,5.0120772195485275,2.750250297485029,5.653921148278169,1,0,1,4.003419248109409,1,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,1,0.7304631471189666,0,0,1.5409627556327752,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.111467339502679,9.080098411791417,2.885846472488202,3.338757690035783,0,0,0,0.0,0,0,0,1,0.7304631471189666,0,0.0,0.0,0,0,1,0.0,0,0,0.7304631471189666,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.508769136971682,5.914940018959451,3.4381104434026533,5.639706086558515,0,0,1,0.0,1,0,1,0,0.7304631471189666,0,0.0,0.7304631471189666,0,0,1,0.0,0,0,1.8203341036428238,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.26530121273771,4.9269180446816625,2.750250297485029,4.919950039145599,0,0,1,0.0,0,0,0,1,0.7304631471189666,0,0.7304631471189666,0.0,0,0,1,0.0,0,0,0.7304631471189666,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6.523562306149512,6.07328940298831,3.618222517841817,5.684506656824126,0,0,1,0.0,0,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,1,0.0,0,0,0.7304631471189666,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.061456918928017,9.818190297580122,3.9325102940665544,3.782056917753863,1,0,0,3.011340243262834,1,0,1,0,0.7304631471189666,1,0.0,0.0,0,0,0,0.0,0,0,1.8203341036428238,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.274762021241939,5.357203202420049,2.750250297485029,5.0954596064475535,1,0,1,0.0,0,0,0,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,0,0.0,0,0,1.8203341036428238,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.588926477533519,8.315257068972656,2.750250297485029,5.42678077191518,1,0,1,3.7019729772844623,0,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,0,0.0,0,1,1.1943176378757767,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.504288173536645,6.03474060119395,2.750250297485029,5.684506656824126,1,0,1,0.0,0,1,1,0,0.7304631471189666,0,0.7304631471189666,0.7304631471189666,0,0,1,0.7304631471189666,0,0,0.7304631471189666,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.368187186350492,7.749777605191192,2.6025944687727294,5.18024191780815,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,0,0.0,0,1,0.7304631471189666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6.586171654854675,7.639943575432872,3.011340243262834,5.7146689026506605,0,0,1,4.4372688011897266,0,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,1,1.1943176378757767,0,0,0.7304631471189666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.621405651764134,8.179633643422095,2.885846472488202,5.817079684419317,1,1,1,0.0,0,0,1,1,0.7304631471189666,0,0.0,0.7304631471189666,0,0,1,0.7304631471189666,0,0,1.8203341036428238,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.590301048196686,7.9678374640434715,3.2377281976988326,5.7083693111248826,1,0,1,0.0,0,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,1,1.1943176378757767,0,0,1.1943176378757767,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.55250788703459,5.357203202420049,2.055641538058108,5.968980585391403,1,0,0,0.0,1,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,1,0.0,0,0,1.1943176378757767,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5.981414211254481,7.639943575432872,3.011340243262834,3.5923262722432687,0,0,0,0.0,0,1,1,1,0.7304631471189666,1,0.0,0.7304631471189666,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.971261839790462,7.867171561473771,3.289999390054139,3.8827105309737986,0,0,0,0.0,0,0,0,1,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.8203341036428238,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.628041376179533,9.42593422668958,3.858806663498184,5.859551208605442,0,0,0,0.0,0,1,1,0,0.7304631471189666,0,0.0,0.0,0,0,1,0.7304631471189666,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.690842277418564,8.315257068972656,3.011340243262834,5.890186264756847,1,1,1,0.0,0,1,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,1,0.7304631471189666,0,0,1.8203341036428238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6.398594934535208,7.462121697006351,3.128238685769432,5.225144365717798,0,0,1,0.0,1,0,1,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,0.7304631471189666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.293419278846481,8.511219710154148,3.782056917753863,3.7019729772844623,0,0,0,0.0,1,1,0,1,0.7304631471189666,0,0.0,0.7304631471189666,0,0,0,0.0,0,0,1.1943176378757767,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.218600119691729,8.585749373306383,2.885846472488202,4.105677930466515,1,0,0,0.0,0,0,0,1,0.7304631471189666,0,0.0,0.0,0,0,1,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6.626717749249025,9.42593422668958,3.858806663498184,5.8623538084813065,0,0,0,0.0,0,0,1,0,0.7304631471189666,1,0.0,0.0,0,0,1,0.0,0,0,1.1943176378757767,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.523562306149512,8.125546157091508,2.885846472488202,5.0120772195485275,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6.244166900663736,7.920955300440633,2.6025944687727294,5.1821642332551,1,0,1,0.0,0,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,0,0.0,0,0,1.5409627556327752,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.198478716492308,8.444260751716477,3.011340243262834,4.514565572324392,0,0,0,3.858806663498184,0,0,1,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,0,0.7304631471189666,0,0,1.5409627556327752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.206575926724928,9.0953940104718,3.5304192649587702,4.3809460334448715,0,0,1,0.0,0,0,0,1,0.7304631471189666,0,0.0,0.0,0,0,1,0.0,1,0,1.5409627556327752,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7.741099090035366,7.9678374640434715,3.2377281976988326,7.483295642295591,0,1,0,0.0,0,0,0,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.5409627556327752,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.126869184114185,9.080098411791417,3.340760310539712,4.674975701055416,1,0,0,0.0,0,0,0,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7.170888478512505,8.284573404551008,3.011340243262834,6.448232316019433,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.7304631471189666,0,0,0,0.7304631471189666,0,0,1.5409627556327752,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.238324625039508,5.7737732204907655,3.2377281976988326,5.669267617421161,0,0,0,0.0,1,0,1,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,1,0.0,0,1,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6.16541785423142,7.559434481571342,3.011340243262834,4.3809460334448715,1,0,0,0.0,1,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,1,0,1,0.0,1,0,2.055641538058108,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5.780743515792329,9.125735246126716,3.618222517841817,3.4381104434026533,0,0,0,0.0,0,0,0,1,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.5409627556327752,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.90875477931522,5.653921148278169,2.885846472488202,6.047663906109832,0,0,0,4.792129643835174,0,0,1,0,0.7304631471189666,0,0.0,0.0,0,0,0,1.5409627556327752,0,0,0.7304631471189666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
6.601230118728877,7.293500021268775,4.597156711708115,6.0799044404539115,0,0,0,0.0,0,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,1,0,1,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.133398042996649,8.305068732469508,2.750250297485029,4.003419248109409,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
6.610696044717759,8.125546157091508,2.885846472488202,5.7146689026506605,0,0,0,0.0,0,0,0,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6.568077911411976,8.125546157091508,3.2377281976988326,5.995517194712504,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.580639137284949,7.639943575432872,3.011340243262834,5.8270630915719535,0,0,0,0.0,1,0,0,1,0.7304631471189666,1,0.0,0.7304631471189666,0,0,0,0.7304631471189666,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6.274762021241939,8.613173876275447,3.128238685769432,5.101859609464043,0,0,0,0.0,0,0,0,0,0.7304631471189666,0,0.0,0.0,0,0,1,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.6293632534374485,7.812235750158614,2.440268378362637,5.80273872401839,0,0,0,0.0,1,0,0,0,0.7304631471189666,0,0.0,0.7304631471189666,0,0,1,0.0,0,1,1.5409627556327752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.594413459749778,7.799865873444875,5.0120772195485275,5.968980585391403,1,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,0.7304631471189666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.270988431858299,8.174274932967707,3.128238685769432,4.697012078927853,1,0,1,0.0,0,0,0,1,0.7304631471189666,1,0.0,0.0,0,0,0,0.0,0,0,1.5409627556327752,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.580639137284949,7.9678374640434715,3.2377281976988326,5.093856518007759,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.7304631471189666,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.133398042996649,8.284573404551008,3.011340243262834,4.2014612941903655,1,0,1,0.0,0,0,0,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,0,0.0,0,0,0.7304631471189666,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.618738983517219,7.990963041593332,2.750250297485029,5.834166518678412,1,0,1,4.003419248109409,0,0,1,0,0.7304631471189666,0,0.0,0.0,0,0,1,0.0,0,0,0.7304631471189666,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
